name,year,class,team,framing
"Hagberg, Lindsey",2015,So,Harvard,-0.040
"Haley, Paige",2014,N/A,Winthrop,-0.009
"Haley, Paige",2015,So,Winthrop,-0.009
"Hall, Taylor",2014,Jr,UMBC,0.014
"Hall, Taylor",2015,Sr,UMBC,0.014
"Hamilton, A.J.",2014,So,Ga. Southern,-0.037
"Hamilton, A.J.",2015,Jr,Ga. Southern,-0.037
"Hampton, Erica",2014,Jr,Ill.-Chicago,0.025
"Hampton, Erica",2015,Sr,Ill.-Chicago,0.025
"Hampton, Kaylah",2015,Fr,Purdue,-0.094
"Hargett, Casey",2015,Jr,N.C. Central,-0.073
"Harmon, Marley",2014,Fr,Western Ky.,0.051
"Harper, Cheyenne",2014,N/A,Utah St.,-0.020
"Harrell, Morgan",2014,Sr,Murray St.,0.006
"Harris, Kassie",2015,Fr,Louisiana Tech,0.041
"Harris, Morgan",2015,Fr,Middle Tenn.,-0.037
"Hartman, Rachel",2014,Fr,Iowa St.,-0.106
"Hartman, Rachel",2015,So,Iowa St.,-0.106
"Hart, Sydney",2014,N/A,Utah St.,-0.041
"Hart, Sydney",2015,So,Utah St.,-0.052
"Harvey, Rachel",2014,Fr,Maine,-0.026
"Harvey, Rachel",2015,So,Maine,-0.026
"Haskell, Lindsey",2014,So,Albany (NY),0.045
"Haskell, Lindsey",2015,Jr,Albany (NY),0.045
"Haslinger, Emily",2014,So,UNLV,-0.037
"Haslinger, Emily",2015,Jr,UNLV,-0.037
"Hassell, Cariona",2015,Fr,Tennessee St.,-0.081
"Hatfield, Kasie",2014,Sr,Penn St.,-0.023
"Hawkins, Brandi",2014,Jr,Lehigh,0.051
"Hawkins, Brandi",2015,Sr,Lehigh,0.051
"Hawkins, Maggie",2015,Jr,North Carolina St.,-0.022
"Hawthorne, Sandy",2014,So,Delaware St.,-0.107
"Hawthorne, Sandy",2015,Jr,Delaware St.,-0.107
"Hayes, Riley",2015,Fr,Southeast Mo. St.,-0.021
"Hazel, Andrea",2014,So,St. Mary's (CA),0.037
"Hazel, Andrea",2015,Jr,St. Mary's (CA),0.037
"Healey, Lyndsey",2014,Jr,Southern Utah,0.062
"Healey, Lyndsey",2015,Sr,Southern Utah,0.062
"Heinze, Rachel",2014,Fr,Mt. St. Mary's,-0.003
"Heinze, Rachel",2015,So,Mt. St. Mary's,-0.003
"Henderson, Danielle",2014,Jr,California,0.006
"Henderson, Danielle",2015,Sr,California,0.006
"Henderson, Sam",2014,Jr,Detroit,-0.002
"Henderson, Sam",2015,Sr,Detroit,-0.002
"Hensley, Emilie",2014,So,East Tenn. St.,0.000
"Hensley, Emilie",2015,Jr,East Tenn. St.,0.000
"Herman, Melissa",2014,Jr,Houston Baptist,0.023
"Herman, Melissa",2015,Sr,Houston Baptist,0.023
"Hess, Kathryn",2014,So,Dayton,0.105
"Hess, Kathryn",2015,Jr,Dayton,0.105
"Hiers, Shelby",2014,Fr,Arkansas,-0.029
"Hiers, Shelby",2015,So,Arkansas,-0.029
"Higgins, Lexie",2015,Fr,Samford,0.019
"Hignojos, Mia",2014,Jr,New Mexico,0.030
"Hignojos, Mia",2015,Sr,New Mexico,0.030
"Hildreth, Sammie",2015,Jr,Iowa St.,-0.094
"Hill, Alexis",2015,Fr,Austin Peay,0.010
"Hill, Lyndsay",2014,Fr,Oakland,-0.024
"Hill, Lyndsay",2015,So,Oakland,-0.024
"Hill, Melony",2014,So,Alabama A&M,-0.090
"Hill, Melony",2015,Jr,Alabama A&M,-0.090
"Hindi, Perry",2015,So,Alabama St.,0.018
"Hislope, Allie",2015,Fr,Green Bay,-0.059
"Hoffman, Holly",2014,So,Iowa,-0.106
"Hoffman, Holly",2015,Jr,Iowa,-0.106
"Holley, Chelsey",2015,Fr,UC Riverside,-0.141
"Holmes, K.",2014,N/A,Nicholls St.,0.012
"Honaker, Megan",2014,So,Radford,-0.037
"Honaker, Megan",2015,Jr,Radford,-0.037
"Hooper, Katie",2014,Fr,CSUN,0.031
"Hooper, Katie",2015,So,CSUN,0.031
"Hooper, Marissa",2015,Fr,Incarnate Word,0.084
"Hoover, Cara",2014,So,Abilene Christian,-0.018
"Hoover, Cara",2015,Jr,Abilene Christian,-0.018
"Horne, Molly",2015,Fr,Weber St.,0.016
"Horner, Catherine",2014,So,Tulsa,0.135
"Horner, Catherine",2015,Jr,Tulsa,0.135
"Hosack, Clare",2014,Sr,Baylor,0.114
"House, Sydney",2014,Jr,CSUN,0.008
"Huckaby, Kashmir",2014,Fr,Nevada,0.106
"Huckaby, Kashmir",2015,So,Nevada,0.106
"Hudson, Nicole",2014,Jr,Northern Colo.,-0.023
"Hudson, Nicole",2015,Sr,Northern Colo.,-0.023
"Huenink, Taylor",2014,So,Niagara,0.030
"Hunt, Amy",2014,Fr,SIUE,0.058
"Hunt, Amy",2015,So,SIUE,0.058
"Hutchens, Jessie",2014,Sr,Radford,0.017
"Hutchison, Molly",2014,Fr,North Carolina St.,0.052
"Hutchison, Molly",2015,So,North Carolina St.,0.052
"Iannucci, Leanne",2014,So,Cornell,-0.052
"Iannucci, Leanne",2015,Jr,Cornell,-0.052
"Ingersoll, Chelsea",2014,Sr,Charlotte,-0.009
"Irvin, Mahaila",2014,Fr,Gardner-Webb,-0.113
"Irvin, Mahaila",2015,So,Gardner-Webb,-0.113
"Jackson, Sarah",2015,Fr,Eastern Ky.,-0.051
"Jaegers, Melanie",2014,Jr,Wichita St.,0.028
"Jaegers, Melanie",2015,Sr,Wichita St.,0.028
"James, Kate",2015,Jr,Arkansas,-0.028
"Jansson, Katie",2014,Sr,Iona,0.020
"Jaquish, Sahvanna",2014,Fr,LSU,0.032
"Jaquish, Sahvanna",2015,So,LSU,0.032
"Jerpbak, Skye",2014,So,Princeton,-0.020
"Jerpbak, Skye",2015,Jr,Princeton,-0.020
"Johnson, Brianna",2015,Fr,Mississippi Val.,-0.041
"Johnson, Chelsea",2015,Fr,New Mexico,0.017
"Johnson, Erica",2014,Jr,Campbell,-0.005
"Johnson, Erica",2015,Sr,Campbell,-0.005
"Johnson, Gaylan",2014,Fr,Jackson St.,-0.092
"Johnson, Gaylan",2015,So,Jackson St.,-0.092
"Johnson, Kimberly",2014,Sr,Belmont,-0.026
"Johnston, Heather",2014,N/A,Troy,0.129
"Johnston, Heather",2015,Jr,Troy,0.129
"Johson, Ashley",2014,So,UAB,-0.013
"Johson, Ashley",2015,Jr,UAB,-0.013
"Joiner, Griffin",2014,Jr,Kentucky,0.135
"Joiner, Griffin",2015,Sr,Kentucky,0.135
"Jones, Sydney",2015,Fr,Southern Ill.,-0.136
"Jones, Victoria",2014,Sr,California,-0.207
"Jordan, Annie",2014,So,Grand Canyon,-0.100
"Jordan, Annie",2015,Jr,Grand Canyon,-0.100
"Jordan, Jenna",2015,N/A,Northern Colo.,-0.008
"Joyner, Jurie",2015,Fr,Penn,-0.028
"Kalina, Maison",2015,Fr,Central Mich.,-0.003
"Kane, Kayla",2014,Fr,Detroit,-0.054
"Kane, Kayla",2015,So,Detroit,-0.054
"Keegan, Megan",2014,So,North Dakota,0.071
"Keegan, Megan",2015,Jr,North Dakota,0.071
"Kennedy, Kelly",2015,So,Tennessee Tech,-0.018
"Keough, Alicia",2014,So,Central Conn. St.,-0.129
"Keough, Alicia",2015,Sr,Central Conn. St.,-0.129
"Kilpatrick, Mckenzie",2014,Jr,Auburn,0.005
"Kilpatrick, Mckenzie",2015,Sr,Auburn,0.005
"King, Brianna",2014,So,Iona,0.093
"King, Brianna",2015,Jr,Iona,0.093
"King, Melissa",2014,Jr,UMass Lowell,-0.069
"King, Melissa",2015,Sr,UMass Lowell,-0.069
"Kipp, Alayna",2014,Jr,Louisiana Tech,-0.019
"Kitterman, Sarah",2014,Jr,Providence,-0.035
"Kitterman, Sarah",2015,Sr,Providence,-0.035
"Kitts, Katie",2014,So,George Mason,0.021
"Kitts, Katie",2015,Jr,George Mason,0.021
"Kleinsmith, Jackie",2014,Jr,Charlotte,-0.102
"Kleinsmith, Jackie",2015,Sr,Charlotte,-0.102
"Kliebenstein, Sharla",2014,Sr,Hawaii,-0.038
"Klingler, Courtney",2014,So,Campbell,0.034
"Kloss, Kellsi",2014,So,LSU,0.065
"Kloss, Kellsi",2015,Jr,LSU,0.065
"Kolar, Dara",2014,Fr,Idaho St.,-0.014
"Kolar, Dara",2015,So,Idaho St.,-0.014
"Koons, Jolene",2014,Jr,Utah St.,0.079
"Korth, Annie",2014,Jr,Loyola Chicago,-0.066
"Korth, Annie",2015,Sr,Loyola Chicago,-0.066
"Kuchta, Sabrina",2015,Fr,DePaul,-0.039
"Kulback, Jenna",2014,So,Lafayette,-0.010
"Kuroda, Gabriela",2015,Jr,Drexel,-0.016
"Lacatena, Maria",2014,Fr,Youngstown St.,0.078
"Lacatena, Maria",2015,So,Youngstown St.,0.078
"LaCivita, Katy",2014,So,Loyola Chicago,-0.193
"LaCivita, Katy",2015,Jr,Loyola Chicago,-0.193
"Lack, Ranel",2015,Fr,Hawaii,-0.014
"Landrith, Robin",2014,So,Baylor,0.068
"Landrith, Robin",2015,Jr,Baylor,0.068
"Lang, Abigail",2014,Jr,Holy Cross,-0.002
"Lang, Abigail",2015,Sr,Holy Cross,-0.002
"Lang, Kari",2014,Sr,Northern Ky.,-0.059
"Lanier, Emily",2014,Sr,FGCU,0.036
"Larios, Jo",2015,So,Bakersfield,-0.130
"LaRosa, Stephany",2014,Jr,UCLA,-0.009
"LaRosa, Stephany",2015,Sr,UCLA,-0.009
"Larrabee,",2015,N/A,Bucknell,-0.049
"Larsen, Samantha",2014,N/A,Utah St.,-0.058
"Laudano, Faith",2014,So,Seton Hall,-0.070
"Laudano, Faith",2015,Jr,Seton Hall,-0.070
"Lawrence, Olivia",2014,Jr,South Carolina,-0.035
"Lawrence, Olivia",2015,Sr,South Carolina,-0.035
"Laxamana, Alleah",2014,Fr,California,-0.091
"Laxamana, Alleah",2015,So,California,-0.091
"Leahy, Randel",2015,Fr,Texas,0.055
"Ledbetter, Kayla",2014,Sr,Miami (OH),0.042
"Lee, Brittany",2014,Fr,Texas Tech,0.045
"Lee, Brittany",2015,So,Texas Tech,0.045
"Lee, Kat",2015,Fr,Miami (OH),0.012
"Lee, Stephanie",2014,So,St. Mary's (CA),-0.035
"Lee, Stephanie",2015,Jr,St. Mary's (CA),-0.035
"Leichty, Maria",2014,Jr,Butler,-0.066
"Leichty, Maria",2015,Sr,Butler,-0.066
"Leighton, Robyn",2015,Fr,Morehead St.,0.000
"LeMay, Taylor",2014,So,Minnesota,0.162
"LeMay, Taylor",2015,Jr,Minnesota,0.162
"Lenahan, Sam",2014,Sr,Mississippi St.,-0.067
"Leonard, Erika",2014,So,Ohio St.,0.011
"Leonard, Erika",2015,Jr,Ohio St.,0.011
"Letourneau, Hollie",2014,Fr,La.-Monroe,-0.139
"Letourneau, Hollie",2015,So,La.-Monroe,-0.139
"Lindahl, Amber",2014,Sr,Memphis,-0.148
"Lindvall, Janelle",2014,So,Oregon,0.159
"Lindvall, Janelle",2015,Jr,Oregon,0.159
"Lingl, Bri",2014,Jr,Creighton,0.058
"Lisenby, Christy",2014,Fr,Baylor,-0.002
"Lisenby, Christy",2015,So,Baylor,-0.002
"Liseth, Lauren",2014,Sr,Fairfield,0.070
"Lombardi, Lauren",2014,Fr,Long Beach St.,-0.004
"Lombardi, Lauren",2015,So,Long Beach St.,-0.004
"Lombardo, Kayla",2014,Jr,Fordham,-0.026
"Lombardo, Kayla",2015,Sr,Fordham,-0.026
"Long, J.",2014,N/A,Prairie View,0.069
"Long, J.",2015,Fr,Prairie View,0.069
"Long, Jessica",2014,Sr,Lehigh,-0.010
"Lopez, Aleima",2014,So,FIU,0.167
"Lopez, Aleima",2015,Jr,FIU,0.167
"Lopez, Shontel",2014,Sr,Prairie View,-0.102
"Lopez, Shontel",2015,N/A,Prairie View,-0.092
"Low, Megan",2014,Jr,UTSA,0.004
"Low, Megan",2015,Sr,UTSA,0.004
"Lucas, Katalin",2014,So,Marshall,-0.152
"Lucas, Katalin",2015,Jr,Marshall,-0.152
"Luety, Gabby",2014,Sr,Fordham,-0.036
"Lundstrom, Nicole",2014,Fr,Syracuse,0.004
"Ly, Jenny",2014,Jr,Howard,0.077
"Ly, Jenny",2015,Sr,Howard,0.077
"Mack, Kirsten",2014,Fr,Missouri,-0.017
"Mack, Kirsten",2015,So,Missouri,-0.017
"MacLeod, Laruen",2015,Fr,Long Beach St.,0.073
"Maddox, Sierra",2015,Fr,Rutgers,0.033
"Mahar, Alina",2015,Fr,Northern Ky.,0.017
"Maiden, Brianna",2014,Jr,Grambling,-0.001
"Maiden, Brianna",2015,Sr,Grambling,-0.001
"Maioran, Angela",2014,Jr,George Mason,0.051
"Maioran, Angela",2015,Sr,George Mason,0.051
"Manzanares, Jaelyn",2014,So,Colorado St.,-0.007
"Manzanares, Jaelyn",2015,Jr,Colorado St.,-0.007
"Maples, Mackenzie",2014,Jr,Col. of Charleston,0.020
"Maples, Mackenzie",2015,Sr,Col. of Charleston,0.020
"Marcet, Brittany",2014,Sr,Nicholls St.,-0.025
"March, Sarah",2014,Fr,Niagara,0.002
"March, Sarah",2015,So,Niagara,0.002
"Marino, Christine",2015,Sr,FGCU,-0.039
"Marlink,",2014,N/A,Central Mich.,-0.027
"Marlink, Danielle",2015,So,Central Mich.,-0.027
"Marshall, Jennifer",2014,Sr,Presbyterian,-0.040
"Martinet, Milly",2014,Fr,Campbell,0.022
"Martinez, Christina",2014,Fr,Bucknell,0.111
"Martinez, Christina",2015,So,Bucknell,0.111
"Martinez, Gabi",2014,Fr,Boston U.,0.048
"Martinez, Gabi",2015,So,Boston U.,0.048
"Martinez, Olivia",2014,Fr,Cal St. Fullerton,0.038
"Martinez, Olivia",2015,So,Cal St. Fullerton,0.038
"Massaro, Jamie",2014,Sr,Morehead St.,-0.102
"Massey, Celena",2014,Fr,Texas A&M,-0.029
"Massey, Celena",2015,So,Texas A&M,-0.029
"Masutani, Kryn",2014,Jr,San Jose St.,-0.156
"Masutani, Kryn",2015,Sr,San Jose St.,-0.156
"Maurer, Macy",2014,So,Southern U.,-0.058
"Maurer, Macy",2015,Jr,Southern U.,-0.058
"Maxwell, Addison",2015,Fr,Memphis,-0.026
"Maynard, Ashley",2015,So,Toledo,-0.010
"McAllister, Kacie",2014,Sr,Troy,-0.033
"McAnally, Leigh",2015,Fr,Ball St.,0.051
"McCloskey, Samantha",2014,So,UCF,0.078
"McCloskey, Samantha",2015,Jr,UCF,0.078
"McCord, Taylor",2015,Fr,Marshall,0.068
"McCrary, Paige",2014,Fr,Kent St.,-0.001
"McCrary, Paige",2015,So,Kent St.,-0.001
"McCray, Brittany",2014,Sr,Boise St.,-0.012
"McDilda, Cassidy",2015,Fr,Troy,0.024
"McDougall, Taylor",2014,Sr,Morgan St.,-0.084
"McGill, Jacqueline",2014,Jr,Western Ky.,0.016
"McGill, Jacqueline",2015,Sr,Western Ky.,0.016
"McGuire, Jamie",2014,Fr,Jacksonville St.,0.054
"McGuire, Jamie",2015,So,Jacksonville St.,0.054
"McIlvenna, Regan",2015,N/A,Prairie View,-0.013
"McInnes, Taiya",2014,N/A,Alabama A&M,-0.029
"McInnes, Taiya",2015,Fr,Alabama A&M,-0.029
"McIntyre, Shanyn",2014,Jr,Miami (OH),0.058
"McIntyre, Shanyn",2015,Sr,Miami (OH),0.058
"McJunkin, Katy",2014,Fr,Purdue,0.026
"McKee, Dre",2014,So,Oklahoma St.,-0.055
"McKee, Dre",2015,Jr,Oklahoma St.,-0.055
"McKeever, Morgan",2014,So,Southern Miss.,0.011
"McKeever, Morgan",2015,Jr,Southern Miss.,0.011
"McKinnon, Lexie",2014,Jr,UNLV,-0.037
"McKinnon, Lexie",2015,Sr,UNLV,-0.037
"McMahon, Bri",2015,N/A,Creighton,0.048
"McNew, Erica",2014,So,Cleveland St.,-0.027
"McNew, Erica",2015,Jr,Cleveland St.,-0.027
"McNulla, Brittany",2015,Fr,Virginia,-0.020
"McShane, Tarah",2014,Jr,Valparaiso,0.001
"McShane, Tarah",2015,Sr,Valparaiso,0.001
"Meckl, Renate",2014,Fr,UT Martin,0.024
"Meckl, Renate",2015,So,UT Martin,0.024
"Messer, Taylor",2014,Fr,Western Ill.,-0.022
"Messer, Taylor",2015,So,Western Ill.,-0.022
"Milam, Alison",2014,N/A,Troy,-0.072
"Miller, Alex",2015,Fr,Fla. Atlantic,-0.088
"Miller, Chloe",2014,Fr,Wisconsin,-0.032
"Miller, Chloe",2015,So,Wisconsin,-0.032
"Miller, Kaycee",2014,Jr,South Dakota St.,0.009
"Miller, Kaycee",2015,Sr,South Dakota St.,0.009
"Million, Carey",2014,Fr,Elon,0.024
"Million, Carey",2015,So,Elon,0.024
"Minneci,",2015,N/A,Bucknell,-0.035
"Mintari, Audrey",2014,Sr,IPFW,-0.102
"Modzelewski, Ashley",2014,Jr,McNeese St.,0.115
"Moeai, Brittany",2014,So,UCLA,0.017
"Moeai, Brittany",2015,Jr,UCLA,0.017
"Mokienko, Trista",2014,Fr,Bowling Green,-0.031
"Mokienko, Trista",2015,So,Bowling Green,-0.031
"Mooney, Sarah",2014,Jr,South Carolina,0.039
"Mooney, Sarah",2015,Sr,South Carolina,0.039
"Moore, Courtney",2014,Fr,Loyola Marymount,0.010
"Moore, Courtney",2015,So,Loyola Marymount,0.010
"Moore, M",2014,N/A,UC Santa Barbara,0.023
"Moore, Megan",2014,Fr,Wagner,-0.036
"Moore, Megan",2015,Jr,Wagner,-0.036
"Moore, Meshalon",2015,So,UC Santa Barbara,0.023
"Moran, Natalie",2014,Fr,Louisiana Tech,0.064
"Moran, Natalie",2015,So,Louisiana Tech,0.064
"Morgan, Nicole",2014,Sr,Texas A&M,-0.020
"Morris, Emily",2014,Sr,Evansville,-0.212
"Morris, Kate",2015,Sr,Tennessee St.,-0.127
"Morrison, Molly",2014,So,Georgetown,-0.045
"Morris, Susanne",2015,Fr,Cal Poly,0.067
"Morrow, Bubba",2014,Jr,Seattle,-0.046
"Morrow, Bubba",2015,Sr,Seattle,-0.046
"Morse, Brittney",2014,Fr,A&M-Corpus Chris,0.009
"Morse, Brittney",2015,So,A&M-Corpus Chris,0.009
"Munro, Aubree",2014,So,Florida,0.148
"Munro, Aubree",2015,Jr,Florida,0.148
"Murray, Amber",2014,Fr,Eastern Ky.,-0.091
"Murray, Amber",2015,So,Eastern Ky.,-0.091
"Mycek, Alex",2014,Fr,East Carolina,0.030
"Mycek, Alex",2015,So,East Carolina,0.030
"Mychko, Jenna",2014,Sr,Illinois,-0.027
"Myers-Cook, Madi",2014,Fr,George Washington,-0.111
"Naegele, Emily",2014,So,Northern Ill.,0.004
"Naegele, Emily",2015,Jr,Northern Ill.,0.004
"Namba, Kirstyn",2014,So,Utah St.,0.051
"Namba, Kirstyn",2015,Jr,Utah St.,0.033
"Nash, Trenece",2014,So,UMES,-0.010
"Nash, Trenece",2015,Jr,UMES,-0.010
"Nate, Taylor",2014,Fr,CSUN,-0.023
"Nate, Taylor",2015,So,CSUN,-0.023
"Neal, Ashley",2015,Fr,Jackson St.,-0.063
"Neal, Morghyn",2015,So,IPFW,0.017
"Nettling, Sammy",2015,Fr,Northwestern,-0.132
"Nicholas, Amanda",2015,Fr,Nevada,0.038
"Nicholas, Emma",2015,Fr,Cleveland St.,-0.031
"Noad, Morgan",2014,So,Coastal Caro.,0.062
"Noad, Morgan",2015,Jr,Coastal Caro.,0.062
"Noel, Megan",2015,Jr,Houston,0.024
"Noland, Sammi",2015,Jr,Oregon St.,-0.078
"Norrie, Kayla",2014,Sr,Portland St.,-0.087
"North, Jamie",2014,Jr,Utah Valley,0.070
"Norwood, Chelsea",2014,Fr,Butler,0.061
"Norwood, Chelsea",2015,So,Butler,0.061
"O'Donnell, Randee",2015,Fr,Oklahoma St.,0.040
"Ogburn, Emma",2015,Fr,Furman,0.019
"Ogle, Mandy",2014,Sr,Texas,-0.054
"Olson, Ashley",2015,Sr,Rhode Island,-0.071
"O'Mara, Bailey",2014,Fr,Pacific,0.014
"Onorato, Sarah",2014,Jr,Yale,-0.024
"Onorato, Sarah",2015,Sr,Yale,-0.024
"Orlando, Frankie",2014,Fr,San Diego St.,0.001
"Orlando, Frankie",2015,So,San Diego St.,0.001
"Ortega, Jenina",2014,Sr,North Dakota St.,0.027
"Outon, Haley",2014,Sr,Houston,-0.147
"Overstreet, Lexi",2014,So,Tennessee,0.132
"Overstreet, Lexi",2015,Jr,Tennessee,0.132
"Owens, Brooke",2014,Sr,Eastern Ill.,0.085
"Pace, Hannah",2014,Sr,Furman,0.029
"Pacheco, Shelby",2014,So,Utah,-0.226
"Pacheco, Shelby",2015,Jr,Utah,-0.226
"Padilla, Kylie",2014,Fr,Oregon St.,-0.048
"Page, Alexandra",2014,Fr,Bryant,0.017
"Page, Alexandra",2015,So,Bryant,0.017
"Paiotti, Nicole",2014,Fr,Saint Francis (PA),-0.064
"Paiotti, Nicole",2015,Fr,Saint Francis (PA),-0.064
"Palacios, Sashel",2014,Fr,Arizona St.,-0.031
"Palacios, Sashel",2015,So,Arizona St.,-0.031
"Panariello, Giana",2014,Fr,Harvard,-0.116
"Panariello, Giana",2015,So,Harvard,-0.116
"Park, Katie",2014,Fr,Virginia,-0.079
"Park, Katie",2015,So,Virginia,-0.079
"Parra, Marina",2014,Sr,Ole Miss,0.014
"Parrish, Amber",2014,Jr,North Carolina,0.021
"Parrish, Amber",2015,Sr,North Carolina,0.021
"Pasco, Jessica",2014,Fr,Pacific,0.055
"Pasco, Jessica",2015,So,Pacific,0.055
"Pasquale, Stephanie",2015,Sr,Nebraska,-0.084
"Patterson, Jordan",2014,Sr,Alabama,0.018
"Paul, Ashlynne",2014,Fr,Eastern Ill.,-0.133
"Paul, Ashlynne",2015,So,Eastern Ill.,-0.133
"Paulo, Kourtney",2014,Jr,South Carolina St.,-0.049
"Pavel, Mel",2014,So,Austin Peay,-0.025
"Pavel, Mel",2015,Jr,Austin Peay,-0.025
"Peres, Jenavee",2015,Fr,San Diego St.,-0.002
"Perez, Xiomara",2015,Fr,Army West Point,-0.026
"Perkins, Jess",2014,Jr,Illinois,-0.056
"Perkins, Jess",2015,Sr,Illinois,-0.056
"Perricelli, Angelique",2014,So,N.C. Central,-0.031
"Perricelli, Angelique",2015,Jr,N.C. Central,-0.031
"Peterson, Alexa",2014,Sr,Oregon,0.101
"Pfeffer, Kate",2014,Fr,Wright St.,-0.122
"Pfeffer, Kate",2015,So,Wright St.,-0.122
"Phelan, Melissa",2014,So,Stony Brook,0.090
"Phelan, Melissa",2015,Jr,Stony Brook,0.090
"Phillips, Morgan",2015,Fr,St. Bonaventure,-0.048
"Piancastelli, Erika",2015,Fr,McNeese St.,0.026
"Pickett, Cassi",2015,Fr,East Tenn. St.,-0.062
"Pickett, Shelby",2014,Jr,Pittsburgh,0.025
"Pickett, Shelby",2015,Jr,Pittsburgh,0.025
"Pilkington, Stephanie",2014,So,South Ala.,-0.010
"Pilkington, Stephanie",2015,Jr,South Ala.,-0.010
"Pinto, Dominique",2014,Fr,UConn,-0.008
"Pinto, Dominique",2015,So,UConn,-0.008
"Pisciotta, Alexandra",2014,So,Stony Brook,-0.111
"Pisciotta, Alexandra",2015,Jr,Stony Brook,-0.111
"Pitre, Alyssa",2014,N/A,Sacred Heart,-0.024
"Pitre, Alyssa",2015,Fr,Sacred Heart,-0.024
"Plaza, Jessica",2014,So,Stanford,-0.071
"Plaza, Jessica",2015,Jr,Stanford,-0.071
"Polidori, Erika",2014,Sr,Oakland,-0.032
"Pope, Grace",2015,Fr,Drexel,-0.032
"Prado, Paris",2014,Sr,Sacramento St.,-0.043
"Prado, Paris",2015,Sr,Sacramento St.,0.074
"Prantl, Cammi",2014,So,Ohio St.,-0.089
"Prantl, Cammi",2015,Jr,Ohio St.,-0.089
"Prater, K.",2014,N/A,Nicholls St.,-0.017
"Prater, Kayla",2015,Jr,Nicholls St.,-0.017
"Pridgen, Taylar",2014,Jr,Gardner-Webb,-0.093
"Pridgen, Taylar",2015,Sr,Gardner-Webb,-0.093
"Prior, Brittany",2014,Sr,Oakland,-0.038
"Proctor, Kaytie",2015,Fr,Northwestern St.,-0.016
"Prusak, Paris",2014,Jr,USC Upstate,0.014
"Prusak, Paris",2015,Sr,USC Upstate,0.014
"Pugh, Dani",2014,Jr,IPFW,-0.009
"Pugh, Dani",2015,Sr,Western Ky.,0.084
"Rabbetts, Alex",2014,So,Seton Hall,-0.002
"Rabbetts, Alex",2015,Jr,Seton Hall,-0.002
"Raby, Korinne",2014,So,Penn,0.096
"Raby, Korinne",2015,Jr,Penn,0.096
"Raftery, Bridget",2014,Fr,Washington,-0.013
"Rankin, Bailey",2014,N/A,Southern U.,0.011
"Rankin, Bailey",2015,So,Southern U.,0.011
"Rathburn, Chloe",2014,Fr,South Ala.,0.201
"Rathburn, Chloe",2015,So,South Ala.,0.201
"Redmond, Brooke",2015,Fr,Monmouth,-0.005
"Reeder, Olivia",2014,Jr,Toledo,0.012
"Reed, Tori",2014,Fr,Fairfield,0.173
"Reed, Tori",2015,So,Fairfield,0.173
"Reedy, Tatum",2014,So,New Mexico St.,0.039
"Reedy, Tatum",2015,Jr,New Mexico St.,0.039
"Reilly, Samantha",2015,Fr,Marist,-0.055
"Reiman, Jessica",2015,N/A,Hampton,-0.080
"Reina, Alyssa",2014,So,North Dakota St.,0.016
"Reina, Alyssa",2015,So,North Dakota St.,0.016
"Rennie, Melissa",2014,Sr,Ohio St.,-0.202
"Reynolds, Bailey",2014,Fr,Central Ark.,-0.017
"Reynolds, Bailey",2015,So,Central Ark.,-0.017
"Rhodes, Mckenzi",2014,So,Akron,0.057
"Rhodes, Mckenzi",2015,Jr,Akron,0.057
"Richards, Alyssa",2014,Fr,Tennessee Tech,0.014
"Richards, Alyssa",2015,So,Tennessee Tech,0.014
"Ridgeway, Kelsey",2014,Jr,Ark.-Pine Bluff,-0.088
"Ridgeway, Kelsey",2015,Sr,Ark.-Pine Bluff,-0.088
"Ridling, Harli",2014,Fr,Kansas,-0.032
"Ridling, Harli",2015,So,Kansas,-0.032
"Riemenschneider, Brooke",2014,Fr,Indiana St.,0.097
"Riemenschneider, Brooke",2015,So,Indiana St.,0.097
"Ringle, Blake",2014,So,Creighton,0.030
"Ringle, Blake",2015,Jr,Creighton,0.030
"Roane, Jessie",2015,Fr,Kansas,0.056
"Roberts, Andrea",2015,Fr,Eastern Ill.,0.053
"Robertson, Katie",2014,Fr,UC Davis,-0.078
"Robertson, Katie",2015,So,UC Davis,-0.078
"Robinson, Amanda",2014,Sr,Utah Valley,-0.142
"Robinson, Shellie",2014,Jr,USC Upstate,0.032
"Robinson, Shellie",2015,Sr,USC Upstate,0.032
"Robles, Anyssa",2014,So,Chattanooga,0.042
"Robles, Anyssa",2015,Jr,Chattanooga,0.042
"Rodgers, Jocelynn",2014,Fr,Murray St.,-0.261
"Rodgers, Jocelynn",2015,So,Murray St.,-0.261
"Rodriguez, Kelsey",2014,Sr,Arizona,-0.084
"Rogers, Kacey",2014,Sr,Evansville,-0.044
"Roller, Harley",2014,Sr,Southern U.,-0.079
"Romeo, Lia",2014,Jr,Western Ill.,-0.057
"Romeo, Lia",2015,Sr,Western Ill.,-0.057
"Roper, Emily",2014,Fr,Elon,-0.110
"Roper, Emily",2015,So,Elon,-0.110
"Rose, Carlie",2014,So,Missouri,0.025
"Ross, Alexis",2014,So,FGCU,0.018
"Ross, Alexis",2015,Jr,FGCU,0.018
"Ross, Haleigh",2014,Fr,Memphis,-0.035
"Ross, Haleigh",2015,So,Memphis,-0.035
"Rother, Lacey",2014,Jr,New Mexico St.,0.127
"Rother, Lacey",2015,Sr,New Mexico St.,0.127
"Rouse, Mckalee",2014,So,Hampton,0.040
