pitcher_id,catcher_id,count,balls,called_strikes
1655470,1425615,2-0,6,0
1427211,1527552,2-1,4,0
1527467,1642692,3-2,8,3
1638554,1638572,0-1,0,2
1310338,1654835,2-2,18,9
1639766,1425152,3-2,6,1
1307728,1538105,0-2,0,3
1667302,1425291,3-2,14,5
1304300,1529653,0-2,0,2
1646298,1425067,1-2,4,6
1440479,1545864,0-1,0,2
1638188,1638185,1-0,2,0
1526668,1423114,2-2,21,10
1647254,1545858,2-2,8,4
1310427,1537248,3-1,3,0
1640633,1312061,1-1,4,2
1533354,1533352,3-2,16,7
1647250,1314926,3-2,9,4
1647830,1533461,2-0,2,0
1644394,1544700,2-2,10,5
1528571,1528569,1-2,2,2
1638364,1530618,3-0,8,0
1423529,1545556,3-0,11,0
1638694,1421803,3-1,12,1
1543721,1543724,1-0,1,0
1417603,1530614,1-1,3,1
1310338,1654835,2-1,5,2
1428425,1428424,1-2,1,1
1637830,1527691,2-0,8,0
1644399,1528569,1-0,1,0
1526483,1539427,3-2,6,1
1648066,1648220,3-2,36,12
1534256,1432455,3-1,3,1
1647197,1424916,0-1,0,2
1647495,1647493,3-1,4,1
1537813,1425897,3-2,9,4
1537903,1657696,1-1,2,0
1419653,1638340,1-2,13,8
1427211,1527552,2-2,6,2
1533476,1418470,1-0,3,0
1647197,1546599,3-2,3,0
1645061,1531260,3-0,8,0
1644394,1544700,2-1,6,2
1648120,1528048,3-0,12,0
1530844,1421886,3-1,10,2
1646795,1646796,1-1,2,1
1537636,1428565,0-2,0,2
1543722,1647233,3-2,19,4
1643901,1301142,3-1,3,1
1647189,1436227,2-0,10,0
1527165,1657184,0-1,0,1
1526668,1423114,2-1,4,2
1650382,1423701,1-1,2,1
1655471,1425615,3-0,4,0
1193509,1534829,0-1,0,1
1656586,1656583,2-2,19,6
1527122,1307736,0-2,0,10
1535657,1301214,1-1,1,1
1549852,1315496,3-2,17,8
1300192,1300191,2-0,6,0
1538074,1538075,1-0,3,0
1540514,1540513,0-2,0,4
1650421,1650410,3-2,71,19
1311704,1639265,3-2,19,6
1655470,1425615,1-2,9,11
1421907,1654370,0-1,0,1
1526435,1638293,3-0,2,0
1446446,1446447,1-1,3,0
1646298,1425067,2-0,2,0
1643612,1643608,3-2,13,1
1645061,1531257,2-1,4,1
1647196,1436227,1-0,3,0
1650421,1650423,1-1,3,4
1426656,1649547,1-2,5,3
1642674,1528516,2-2,22,12
1647830,1533461,1-2,3,3
1312138,1540474,0-1,0,2
1416809,1310409,3-0,4,0
1652684,1543656,2-1,12,5
1527187,1195086,0-2,0,2
1638287,1533352,3-0,4,0
1639500,1438450,2-1,2,0
1431443,1431439,0-1,0,3
1304386,1304389,3-0,4,0
1417073,1648708,1-2,8,9
1312903,1545556,1-1,7,6
1433423,1526954,3-1,8,1
1534309,1534308,3-2,3,1
1428425,1428424,2-0,2,0
1533498,1547890,3-2,6,2
1638838,1545938,1-0,5,0
1526972,1657844,3-0,4,0
1645061,1531257,2-2,6,3
1637830,1527691,1-2,9,8
1534768,1534773,1-1,2,3
1638321,1532635,1-0,3,0
1656586,1656583,2-1,6,2
1534784,1534788,1-0,2,0
1639500,1438450,2-2,18,9
1432841,1309054,3-0,8,0
1646750,1424405,3-2,17,4
1647189,1436227,1-2,2,0
1533292,1424234,1-0,5,0
1642674,1528516,2-1,2,1
1426240,1536361,1-0,3,0
1652684,1543656,2-2,14,7
1433698,1433696,2-2,14,4
1534784,1534788,1-1,4,5
1432841,1309054,0-1,0,1
1538261,1538257,3-1,7,1
1533292,1424234,1-1,3,2
1647830,1421533,2-1,2,0
1545456,1527691,1-2,7,5
1536363,1536361,2-0,3,0
1426240,1536361,1-1,1,0
1638838,1545938,1-1,1,0
1526972,1657844,0-1,0,1
1534768,1534773,1-0,1,0
1638321,1532635,1-1,1,1
1533353,1533352,3-2,4,1
1306174,1306176,2-0,4,0
1313506,1550119,2-0,2,0
1526486,1539427,0-1,0,4
1301879,1419906,2-2,32,21
1647830,1421533,2-2,10,6
1417195,1534442,3-2,20,5
1650421,1650423,1-0,5,0
1424675,1424673,3-1,8,1
1643612,1643608,0-2,0,1
1536924,1658355,1-2,2,1
1638287,1533352,0-1,0,1
1433698,1433696,2-1,6,2
1527122,1307736,3-2,19,3
1529459,1303695,2-2,12,4
1652720,1543656,0-1,0,2
1650421,1650410,0-2,0,17
1304386,1304389,0-1,0,1
1649178,1534773,2-0,1,0
1312903,1545556,1-0,3,0
1540514,1540513,3-2,16,9
1423052,1423053,1-2,2,2
1535657,1301214,1-0,3,0
1538074,1538075,1-1,2,1
1527187,1195086,3-2,31,13
1539676,1642947,3-2,24,10
1421907,1654370,3-0,8,0
1301879,1419906,2-1,2,1
1446446,1446447,1-0,4,0
1526435,1638293,0-1,0,2
1416910,1527160,0-1,0,1
1536363,1536361,3-2,14,3
1526486,1539427,2-1,3,2
1656586,1656583,3-0,22,0
1416910,1527160,2-2,10,5
1529189,1425152,1-0,2,0
1526972,1657844,2-1,4,0
1530528,1315466,1-2,2,2
1526435,1638293,2-2,5,3
1425677,1527691,3-2,16,3
1416809,1310409,2-2,10,4
1313506,1550119,3-2,16,8
1306174,1306176,3-2,47,21
1641220,1422176,1-0,3,0
1533353,1533352,2-0,3,0
1643837,1643834,1-0,4,0
1415994,1528403,1-1,3,4
1647830,1421533,0-1,0,2
1419018,1638454,1-0,3,0
1652720,1543656,2-2,6,5
1537636,1428565,1-2,3,3
1304386,1304389,2-2,14,6
1432841,1309054,2-1,10,5
1657828,1540513,1-0,13,0
1638287,1533352,2-2,5,3
1559059,1315669,3-1,18,4
1529459,1303695,0-1,0,1
1527714,1316434,1-0,4,0
1416910,1527160,2-1,2,1
1426788,1544019,0-2,0,9
1526972,1657844,2-2,8,6
1540514,1540513,2-0,2,0
1649178,1534773,3-2,21,6
1315059,1315058,1-0,1,0
1302495,1302493,3-2,25,10
1526435,1638293,2-1,2,1
1301879,1419906,0-1,0,8
1417195,1534442,2-0,6,0
1310850,1534829,1-0,4,0
1526486,1539427,2-2,10,7
1304300,1529653,1-2,3,4
1646298,1425067,0-2,0,7
1444143,1535574,3-2,9,2
1307728,1538105,1-2,14,14
1652720,1543656,2-1,4,1
1432841,1309054,2-2,10,8
1638287,1533352,2-1,6,3
1556856,1662419,3-1,14,4
1647549,1647550,1-0,1,0
1433698,1433696,0-1,0,3
1652684,1543656,3-0,8,0
1527187,1195086,2-0,2,0
1416809,1310409,2-1,6,2
1419199,1312108,1-1,6,6
1324172,1324170,1-2,4,5
1528571,1528569,0-2,0,1
1529874,1418909,1-1,2,1
1534301,1430073,1-1,1,1
1431443,1431439,2-1,5,2
1639766,1425152,1-2,2,2
1667302,1425291,1-2,7,6
1444143,1535574,0-2,0,4
1647549,1647550,1-1,2,2
1643612,1643608,2-0,4,0
1646298,1425067,3-2,20,8
1639500,1438450,0-1,0,4
1426788,1544019,3-2,9,5
1549852,1315496,2-0,2,0
1300192,1300191,3-2,38,19
1312138,1540474,2-1,6,3
1652684,1543656,0-1,0,4
1419199,1312108,1-0,8,0
1529874,1418909,1-0,4,0
1311704,1639265,2-0,4,0
1650421,1650410,2-0,4,0
1527467,1642692,1-2,2,1
1649178,1534773,0-2,0,5
1534301,1430073,1-0,1,0
1638159,1539427,1-0,1,0
1527714,1316434,1-1,5,2
1645061,1531257,0-1,0,3
1550117,1646819,3-1,7,0
1315059,1315058,1-1,4,3
1528571,1528569,3-2,10,2
1313143,1651728,2-1,4,0
1310850,1534829,1-1,2,0
1421907,1654370,2-1,6,1
1533354,1533352,1-2,6,4
1647250,1314926,1-2,6,5
1312138,1540474,2-2,20,9
1641220,1422176,1-1,7,3
1419653,1638340,3-2,21,7
1643837,1643834,1-1,2,1
1537813,1425897,1-2,4,6
1415994,1528403,1-0,1,0
1425677,1527691,0-2,0,1
1419018,1638454,1-1,2,1
1642674,1528516,0-1,0,2
1647830,1421533,3-0,3,0
1647197,1546599,1-2,3,4
1535696,1312477,3-1,16,3
1431443,1431439,2-2,2,1
1534309,1534308,2-0,2,0
1428425,1428424,3-2,10,2
1536363,1536361,0-2,0,3
1529459,1303695,3-0,4,0
1657828,1540513,1-1,5,2
1526483,1539427,1-2,1,1
1648066,1648220,1-2,5,6
1313143,1651728,2-2,12,4
1543722,1647233,1-2,6,8
1421907,1654370,2-2,14,6
1656586,1656583,0-1,0,3
1311309,1311311,0-1,0,1
1306174,1306176,0-2,0,6
1529189,1425152,1-1,2,1
1313506,1550119,0-2,0,3
1526668,1423114,1-0,5,0
1530449,1304551,1-2,5,8
1536185,1325294,3-2,7,1
1647254,1545858,1-0,2,0
1306904,1433691,1-2,5,6
1312112,1312111,0-2,0,6
1638188,1638185,2-2,6,4
1534301,1646632,0-1,0,1
1535390,1425068,0-2,0,2
1646766,1314900,1-2,5,3
1528795,1314767,3-2,37,14
1546285,1545867,1-2,6,10
1644394,1544700,1-0,4,0
1422911,1644253,0-1,0,3
1537328,1646337,1-2,4,4
1300233,1529438,1-1,1,1
1427156,1540693,3-0,4,0
1647197,1546599,3-1,4,1
1661068,1426320,0-1,0,1
1533292,1658479,2-2,8,1
1646816,1550119,3-1,14,3
1537813,1425897,3-1,7,1
1426059,1643834,0-2,0,1
1331088,1544548,0-1,0,2
1647495,1647493,3-2,14,4
1309861,1650423,0-1,0,2
1529635,1529634,2-0,6,0
1539678,1642939,1-2,8,10
1302175,1302171,3-0,6,0
1416415,1416414,2-0,2,0
1534256,1432455,3-2,18,7
1431443,1657439,1-1,8,4
1310338,1654835,1-0,8,0
1433689,1433691,3-0,4,0
1648066,1648220,3-1,9,1
1543721,1543724,2-1,2,1
1316096,1526834,3-2,10,2
1661056,1658599,3-1,6,0
1535660,1301214,0-1,0,2
1422328,1657844,0-2,0,8
1532159,1647119,3-0,4,0
1656704,1546417,1-0,2,0
1303697,1303695,2-2,2,1
1427209,1527552,3-1,3,1
1637725,1637726,1-2,6,4
1644399,1528569,2-1,6,1
1643802,1643805,3-0,8,0
1646269,1420459,2-1,10,4
1535696,1312477,1-2,5,7
1423237,1539144,2-0,6,0
1638694,1421803,3-2,20,8
1550117,1646819,1-2,3,3
1427157,1427158,0-1,0,1
1530612,1638358,1-1,5,5
1526721,1651893,2-1,12,4
1423213,1423212,0-1,0,2
1639561,1551276,2-0,4,0
1315393,1534788,2-0,2,0
1644303,1644304,0-1,0,2
1526500,1303290,1-1,4,1
1311791,1526954,2-0,2,0
1645069,1302493,1-0,3,0
1416178,1416182,0-2,0,1
1647250,1314926,3-1,6,1
1651594,1423593,2-1,2,1
1533354,1533352,3-1,8,3
1419775,1648534,0-2,0,3
1421907,1654366,2-2,8,4
1310427,1537248,3-2,21,7
1536522,1324170,0-2,0,5
1442890,1546430,1-1,2,2
1657685,1535319,3-0,8,0
1528795,1528798,1-2,2,2
1323411,1647675,0-2,0,7
1543721,1543724,2-2,4,1
1526751,1526730,1-1,5,5
1528987,1528988,1-1,7,4
1667302,1425291,3-1,4,1
1644399,1528569,2-2,7,4
1639766,1425152,3-1,19,2
1303716,1303718,3-2,11,3
1303697,1303695,2-1,2,1
1649548,1649547,0-2,0,3
1646269,1420459,2-2,4,3
1527467,1642692,3-1,4,1
1526932,1526934,1-0,2,0
1639100,1300191,0-2,0,7
1656592,1656583,1-2,4,6
1533292,1658479,2-1,2,1
1643389,1534909,1-2,5,4
1533476,1418470,2-2,6,5
1320579,1436324,1-1,11,7
1303288,1303290,1-0,1,0
1423112,1423114,1-2,6,4
1647196,1552316,0-2,0,1
1419775,1648534,3-2,42,14
1526751,1526730,1-0,5,0
1528987,1528988,1-0,1,0
1306387,1540513,2-2,8,5
1417603,1530614,2-2,10,3
1644480,1644475,3-1,19,5
1306206,1647117,3-0,8,0
1647077,1537889,2-1,4,2
1538574,1538585,3-1,12,2
1649234,1427154,2-2,20,11
1323411,1647675,3-2,6,1
1646970,1315466,2-1,2,0
1536522,1324170,3-2,25,10
1533498,1651129,2-1,10,3
1533820,1656583,1-1,2,1
1310427,1537248,0-2,0,1
1643618,1643611,3-2,39,8
1648671,1657664,0-2,0,2
1526932,1526934,1-1,3,3
1639559,1416130,1-1,1,0
1657186,1657184,0-1,0,1
1535128,1640791,2-0,2,0
1320579,1436324,1-0,4,0
1416178,1416182,3-2,16,7
1303288,1303290,1-1,4,2
1324172,1324170,3-1,10,2
1537903,1657696,2-2,10,3
1420023,1420022,2-2,6,4
1427211,1527552,1-1,1,0
1530612,1638358,1-0,2,0
1639100,1300191,3-2,24,2
1311322,1535033,2-2,13,5
1427157,1427158,3-0,4,0
1644285,1531268,2-1,4,2
1423386,1535300,3-1,9,2
1647196,1552316,3-2,10,5
1645069,1302493,1-1,3,0
1644303,1644304,3-0,4,0
1646795,1646796,2-2,12,5
1644089,1425327,0-1,0,1
1307728,1538105,3-1,11,2
1534905,1534909,2-1,4,1
1439679,1535755,1-2,3,2
1657685,1535319,0-1,0,5
1649548,1649547,3-2,9,2
1442890,1546430,1-0,4,0
1640633,1312061,2-1,2,1
1303716,1303718,0-2,0,10
1650382,1423701,2-2,2,0
1533834,1423701,1-2,9,4
1530844,1421886,0-2,0,9
1657008,1300818,0-1,0,1
1302175,1302171,0-1,0,1
1649880,1427738,1-2,8,10
1537903,1657696,2-1,2,0
1420023,1420022,2-1,2,0
1417603,1530614,2-1,4,0
1431443,1657439,1-0,3,0
1310338,1654835,1-1,5,4
1559059,1315669,1-2,1,2
1531244,1648578,2-0,2,0
1306387,1540513,2-1,8,3
1536185,1325294,0-2,0,2
1647077,1537889,2-2,14,10
1433689,1433691,0-1,0,5
1528795,1314767,0-2,0,5
1537636,1428565,3-1,4,1
1310797,1424673,1-1,2,2
1656704,1546417,1-1,3,2
1643901,1301142,0-2,0,2
1649234,1427154,2-1,2,1
1535390,1425068,3-2,7,1
1646788,1527484,1-2,8,6
1643802,1643805,0-1,0,5
1532159,1647119,0-1,0,2
1533498,1651129,2-2,4,3
1534905,1534909,2-2,4,4
1526668,1423114,1-1,7,5
1534301,1646632,3-0,2,0
1422328,1657844,3-2,26,7
1647254,1545858,1-1,5,3
1316096,1526834,0-2,0,6
1301879,1640791,3-1,10,1
1544614,1639865,3-0,7,0
1638694,1421803,0-2,0,4
1643832,1304551,3-0,16,0
1640633,1312061,2-2,8,3
1650382,1423701,2-1,8,3
1530319,1310041,1-0,3,0
1422911,1644253,3-0,8,0
1311322,1535033,2-1,4,2
1644285,1531268,2-2,8,4
1644394,1544700,1-1,2,1
1309266,1538257,1-1,5,5
1303360,1642692,2-0,2,0
1536132,1536131,1-2,6,5
1530528,1315466,3-1,17,3
1424475,1312477,1-2,7,7
1657899,1657844,3-2,6,0
1534256,1432455,0-2,0,2
1647104,1427204,1-0,1,0
1646795,1646796,2-1,3,2
1647495,1647493,0-2,0,2
1537331,1646337,0-1,0,4
1430076,1430073,1-0,2,0
1657685,1535319,2-1,2,1
1546409,1442794,3-1,23,6
1535128,1640791,3-2,15,4
1639561,1551276,0-2,0,2
1309171,1434201,1-0,2,0
1303697,1647175,2-2,6,0
1640633,1312061,0-1,0,3
1315393,1534788,0-2,0,1
1417684,1314889,1-0,1,0
1534905,1534909,0-1,0,1
1311791,1526954,0-2,0,2
1639921,1535755,3-1,11,1
1423052,1423053,3-1,4,1
1538104,1538105,2-1,2,0
1638478,1418909,1-0,7,0
1315322,1657007,3-2,3,0
1645133,1539705,3-2,9,4
1647185,1546599,3-1,13,3
1315953,1422007,1-0,1,0
1537331,1646337,2-2,8,7
1638364,1530618,1-0,7,0
1419775,1648534,2-0,4,0
1436041,1546430,1-1,2,1
1643618,1643611,2-0,4,0
1536522,1324170,2-0,2,0
1424649,1314893,1-2,3,5
1531245,1648578,3-2,16,6
1526721,1651893,3-0,7,0
1323411,1647675,2-0,2,0
1302175,1302171,2-2,6,2
1638554,1638572,1-1,5,3
1424675,1424673,1-2,6,7
1646339,1646337,1-2,4,5
1652847,1436094,1-1,11,3
1535754,1535755,1-0,2,0
1533292,1658479,3-0,12,0
1638677,1528798,1-0,6,0
1437165,1437167,0-2,0,2
1649548,1649547,2-0,4,0
1657186,1657184,2-1,4,1
1427156,1540693,2-2,8,4
1646970,1315466,0-1,0,1
1654369,1654366,1-2,4,3
1639100,1300191,2-0,4,0
1657827,1439012,3-1,11,1
1644089,1530940,3-1,12,1
1532159,1647119,2-2,10,7
1303697,1303695,3-0,12,0
1533498,1651129,0-1,0,1
1643802,1643805,2-2,24,10
1539141,1539144,0-2,0,3
1647213,1314893,0-2,0,2
1309331,1423114,0-2,0,1
1657685,1535300,3-1,4,1
1536924,1658355,3-1,3,1
1433689,1433691,2-2,32,21
1306307,1421803,1-1,3,1
1647196,1552316,2-0,6,0
1647077,1537889,0-1,0,2
1647183,1647175,3-2,10,3
1531244,1648578,3-2,12,6
1646795,1646796,0-1,0,2
1644089,1425327,2-2,6,5
1537331,1646337,2-1,4,1
1645061,1531260,1-0,8,0
1648120,1528048,1-0,3,0
1417557,1534061,1-2,3,4
1193509,1534829,1-1,1,0
1647848,1544406,1-0,3,0
1657685,1535319,2-2,18,9
1649137,1535836,1-0,3,0
1655471,1425615,1-0,4,0
1650382,1423701,0-1,0,1
1527165,1657184,1-1,4,2
1421907,1654366,3-0,3,0
1657695,1545556,3-1,19,3
1311329,1539145,3-2,13,5
1538104,1538105,2-2,12,7
1649234,1427154,0-1,0,2
1646269,1420459,3-0,8,0
1644399,1528569,3-0,4,0
1530615,1530618,1-2,2,3
1643802,1643805,2-1,10,3
1532159,1647119,2-1,2,0
1426059,1643834,2-0,4,0
1535290,1642863,3-1,4,1
1423529,1545556,1-0,2,0
1529635,1529634,0-2,0,1
1306387,1540513,0-1,0,1
1416415,1416414,0-2,0,2
1657899,1657844,2-0,4,0
1303360,1642692,3-2,3,0
1433689,1433691,2-1,8,2
1657008,1300818,2-1,6,3
1302175,1302171,2-1,4,1
1536628,1646645,3-1,14,2
1537903,1657696,0-1,0,6
1533476,1418470,3-0,4,0
1422328,1657844,2-0,2,0
1546396,1657833,1-0,2,0
1527286,1642605,1-1,3,3
1647197,1424916,1-1,7,4
1426513,1644688,1-2,0,1
1545456,1527691,3-1,6,2
1534683,1319887,1-2,6,9
1538261,1538257,1-2,13,17
1657186,1657184,2-2,2,1
1427156,1540693,2-1,2,1
1423237,1539144,0-2,0,1
1530844,1421886,2-0,2,0
1644399,1528569,0-1,0,2
1649234,1427154,3-0,4,0
1646269,1420459,0-1,0,2
1311329,1539145,0-2,0,4
1423529,1545556,1-1,6,4
1543721,1543724,0-1,0,2
1306206,1647117,2-2,12,6
1306387,1540513,3-0,4,0
1417603,1530614,3-0,8,0
1537329,1646337,2-2,12,9
1331088,1544548,2-1,2,0
1309861,1650423,2-1,12,3
1531244,1648578,0-2,0,3
1640310,1303718,1-2,5,4
1536185,1325294,2-0,4,0
1546396,1657833,1-1,1,1
1527286,1642605,1-0,4,0
1647197,1424916,1-0,7,0
1528795,1314767,2-0,2,0
1661068,1426320,2-1,4,2
1647189,1436227,3-1,3,0
1440479,1545867,1-2,4,3
1644303,1644304,2-2,7,4
1637830,1527691,3-1,10,3
1316096,1526834,2-0,2,0
1307510,1538585,1-2,1,1
1423237,1539144,3-2,25,11
1638694,1421803,2-0,6,0
1427157,1427158,2-2,10,3
1536339,1647493,1-2,5,8
1303563,1646939,1-1,3,0
1433423,1526954,1-2,3,3
1648120,1528048,1-1,3,1
1422911,1644253,2-1,2,1
1647848,1544406,1-1,2,2
1649137,1535836,1-1,1,1
1643832,1304551,2-1,14,6
1638477,1418909,3-1,3,1
1655471,1425615,1-1,7,6
1316454,1424711,1-2,3,5
1647102,1535387,1-2,3,2
1527165,1657184,1-0,2,0
1544614,1639865,2-1,9,2
1416415,1416414,3-2,6,1
1534256,1432455,2-0,2,0
1529635,1529634,3-2,15,4
1647495,1647493,2-0,2,0
1534301,1646632,2-1,2,0
1331088,1544548,2-2,6,3
1309861,1650423,2-2,10,5
1647830,1533461,3-1,9,3
1315322,1657007,0-2,0,8
1645133,1539705,0-2,0,2
1652847,1436094,1-0,9,0
1535754,1535755,1-1,5,2
1527233,1304389,1-2,5,5
1638677,1528798,1-1,1,1
1426656,1649547,3-1,3,1
1661068,1426320,2-2,4,1
1310427,1537248,2-0,2,0
1533292,1658479,0-1,0,4
1648671,1657664,2-0,6,0
1315393,1534788,3-2,15,3
1440479,1545864,1-0,6,0
1303697,1303695,0-1,0,2
1533498,1651129,3-0,12,0
1646970,1315466,3-0,4,0
1535128,1640791,0-2,0,2
1639561,1551276,3-2,7,0
1417073,1648708,3-1,7,0
1663099,1662467,1-2,5,4
1306206,1647117,2-1,4,1
1535660,1301214,2-2,6,3
1311791,1526954,3-2,7,3
1304240,1645413,3-2,16,3
1306307,1421803,1-0,5,0
1537329,1646337,2-1,3,2
1549629,1314806,3-1,3,0
1430076,1430073,1-1,4,3
1643832,1304551,2-2,15,12
1655470,1425615,3-1,19,5
1539141,1539144,3-2,22,3
1640633,1312061,3-0,4,0
1542307,1314395,3-1,20,4
1417684,1314889,1-1,6,4
1544614,1639865,2-2,4,1
1651594,1423593,0-1,0,1
1534905,1534909,3-0,4,0
1309331,1423114,3-2,20,7
1638188,1638185,0-1,0,2
1534301,1646632,2-2,18,9
1638478,1418909,1-1,6,3
1647213,1314893,3-2,20,7
1644303,1644304,2-1,2,1
1315953,1422007,1-1,2,1
1637094,1536361,1-2,10,11
1638364,1530618,1-1,1,0
1436041,1546430,1-0,2,0
1427157,1427158,2-1,2,0
1526721,1651893,0-1,0,3
1423213,1423212,2-1,4,1
1422911,1644253,2-2,6,5
1437165,1437167,3-2,20,5
1639921,1639917,1-2,8,9
1652720,1543656,0-2,0,2
1311704,1639265,0-1,0,2
1640777,1544019,0-1,0,5
1421907,1654370,3-2,13,5
1313143,1651728,3-2,9,2
1439679,1535755,1-1,3,1
1304386,1304389,0-2,0,3
1657277,1552096,0-2,0,1
1650421,1650410,0-1,0,5
1536725,1648094,3-1,4,0
1549852,1315496,0-1,0,1
1417370,1307521,0-1,0,2
1638287,1533352,0-2,0,3
1652684,1543656,2-0,6,0
1527187,1195086,3-0,8,0
1539676,1642947,3-0,4,0
1642604,1642605,3-2,22,8
1528795,1528798,1-0,4,0
1416809,1310409,0-2,0,4
1550117,1646819,1-0,3,0
1643612,1643608,0-1,0,1
1639500,1438450,2-0,2,0
1528571,1528569,2-1,2,1
1551031,1551020,3-1,3,1
1645069,1302493,1-2,4,5
1534301,1430073,3-1,3,1
1648004,1309054,2-2,2,0
1526932,1526934,1-2,2,3
1639559,1416130,1-2,7,3
1416910,1527160,0-2,0,1
1426788,1544019,2-1,6,3
1529874,1418909,3-1,18,4
1300192,1300191,2-1,6,0
1312138,1540474,3-2,26,7
1656592,1656583,1-0,5,0
1643389,1534909,1-0,2,0
1649040,1526812,3-1,40,10
1303288,1303290,1-2,4,7
1648710,1648708,3-0,4,0
1419199,1312108,3-1,7,2
1423112,1423114,1-0,4,0
1657193,1306538,2-2,10,8
1419653,1638340,2-2,16,9
1427211,1527552,1-2,10,11
1428425,1428424,2-2,8,4
1431443,1431439,3-2,10,3
1556856,1662419,1-1,1,1
1646298,1425067,2-1,12,4
1537888,1424468,3-1,12,2
1533820,1656583,1-2,2,1
1650478,1422176,3-2,40,16
1533498,1547890,0-1,0,1
1644394,1544700,1-2,2,2
1309266,1538257,1-2,9,9
1537328,1646337,1-0,3,0
1302123,1302120,3-0,2,0
1536132,1536131,1-1,4,4
1528571,1528569,2-2,12,7
1424475,1312477,1-1,3,2
1639420,1639424,2-0,2,0
1534309,1534308,0-1,0,1
1647242,1526627,3-2,7,2
1526668,1423114,1-2,7,11
1530449,1304551,1-0,1,0
1647254,1545858,1-2,4,2
1558774,1640056,1-0,5,0
1642674,1528516,2-0,2,0
1533353,1533352,3-0,8,0
1646766,1314900,1-0,1,0
1310338,1654835,1-2,6,6
1559059,1315669,1-1,3,3
1310797,1424673,1-2,2,3
1648838,1648835,3-1,10,2
1646298,1425067,2-2,12,12
1656704,1546417,1-2,5,4
1637725,1637726,1-0,1,0
1425325,1530940,3-2,13,3
1646788,1527484,1-1,4,1
1535696,1312477,1-0,1,0
1656586,1656583,2-0,4,0
1533834,1423701,1-1,5,2
1534822,1534829,3-1,4,1
1300192,1300191,2-2,12,8
1415994,1528403,3-1,6,2
1426788,1544019,2-2,12,5
1526972,1657844,0-2,0,3
1539678,1642939,1-0,10,0
1649880,1427738,1-1,2,2
1657762,1435828,3-1,17,4
1657193,1306538,2-1,4,2
1419653,1638340,2-1,4,0
1528987,1301142,3-0,3,0
1431443,1657439,1-2,7,7
1646492,1646491,3-1,11,2
1432841,1309054,3-2,11,5
1657828,1540513,3-1,3,1
1637725,1637726,1-1,2,2
1646788,1527484,1-0,2,0
1535696,1312477,1-1,7,6
1419018,1638454,3-1,10,2
1300233,1529438,1-2,4,4
1534167,1426507,3-2,15,4
1533834,1423701,1-0,4,0
1313506,1550119,2-1,2,0
1650478,1422176,0-2,0,1
1643837,1643834,3-1,7,2
1306174,1306176,2-1,16,3
1528987,1301142,0-1,0,3
1539678,1642939,1-1,6,4
1641220,1422176,3-1,11,3
1425325,1425327,1-1,2,2
1546285,1545867,1-1,3,3
1526972,1657844,3-2,3,2
1533498,1547890,3-0,4,0
1529459,1303695,2-0,2,0
1537328,1646337,1-1,4,3
1302495,1302493,2-2,10,6
1536132,1536131,1-0,1,0
1425677,1527691,2-1,8,2
1529189,1425152,3-1,3,0
1424475,1312477,1-0,3,0
1649178,1534773,2-2,26,15
1647104,1427204,1-2,4,3
1302123,1302120,0-1,0,3
1647830,1421533,2-0,4,0
1526486,1539427,3-2,30,12
1530449,1304551,1-1,3,2
1306904,1433691,1-1,2,2
1536363,1536361,2-1,6,0
1558774,1640056,1-1,2,1
1657729,1657726,2-2,4,2
1542834,1314900,2-1,2,1
1444143,1535574,2-2,6,4
1646766,1314900,1-1,3,2
1533353,1533352,0-1,0,3
1530319,1310041,1-2,2,3
1306174,1306176,2-2,20,8
1416809,1310409,3-2,24,8
1313506,1550119,2-2,4,1
1656592,1656583,1-1,10,4
1643389,1534909,1-1,3,3
1419899,1646780,3-1,4,1
1320579,1436324,1-2,1,1
1648710,1648708,0-1,0,1
1423112,1423114,1-1,2,1
1301879,1419906,2-0,6,0
1304386,1304389,3-2,12,6
1526751,1526730,1-2,9,9
1657277,1552096,3-2,12,5
1528987,1528988,1-2,2,2
1643406,1322831,2-0,2,0
1313143,1651728,0-2,0,5
1540514,1540513,0-1,0,3
1421907,1654370,0-2,0,2
1556856,1662419,1-0,1,0
1652720,1543656,3-2,20,8
1642604,1642605,0-2,0,5
1527122,1307736,0-1,0,14
1638287,1533352,3-2,13,3
1540690,1427154,3-1,4,1
1650421,1650410,3-0,19,0
1646190,1315246,2-0,2,0
1431443,1431439,0-2,0,1
1657729,1657726,2-1,2,0
1542834,1314900,2-2,12,7
1439679,1535755,1-0,2,0
1640777,1544019,3-0,8,0
1536363,1536361,2-2,14,4
1444143,1535574,2-1,2,1
1527187,1195086,0-1,0,4
1442890,1546430,1-2,2,0
1539676,1642947,0-1,0,1
1655736,1655734,3-2,9,3
1417370,1307521,3-0,4,0
1528795,1528798,1-1,1,1
1315320,1657007,0-1,0,3
1312138,1540474,0-2,0,1
1315059,1315058,3-1,11,0
1416910,1527160,3-2,13,2
1643612,1643608,3-0,4,0
1302495,1302493,2-1,2,1
1526435,1638293,3-2,12,4
1425677,1527691,2-2,6,2
1526500,1303290,1-2,9,6
1649178,1534773,2-1,6,1
1527187,1195086,2-2,18,5
1417557,1534061,1-0,2,0
1539676,1642947,2-2,10,5
1647848,1544406,1-2,2,2
1649137,1535836,1-2,2,1
1534167,1426507,2-0,4,0
1655471,1425615,1-2,11,8
1533353,1533352,2-1,2,1
