year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	12120	3	286	Hope	19	1665015.0	Singer, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665015.0	SP/RP	Fr	12	3
2015	12120	3	286	Hope	22	1436518.0	Sobieski, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436518.0	INF	Sr	40	40
2015	12120	3	286	Hope	26	1319559.0	Vacik, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1319559.0	SP/RP	Sr	16	0
2015	12120	3	286	Hope	24	1319558.0	Wells, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1319558.0	1B	Sr	40	40
2015	12120	3	2798	Albertus Magnus	14	1648521.0	Castillo, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648521.0	INF	Fr	36	35
2015	12120	3	2798	Albertus Magnus	20	1552612.0	Cataudella, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552612.0	INF	So	26	22
2015	12120	3	2798	Albertus Magnus	12	1552618.0	DeLallo, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552618.0	OF	So	10	6
2015	12120	3	2798	Albertus Magnus	18	1648517.0	Ferraro, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648517.0	SP/RP	Fr	19	11
2015	12120	3	2798	Albertus Magnus	9	1648524.0	Fortier, Gillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648524.0	INF	Fr	38	38
2015	12120	3	2798	Albertus Magnus	5	1648526.0	Gomez, Ana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648526.0	OF	Fr	23	2
2015	12120	3	2798	Albertus Magnus	99	1648523.0	Grajeda, Karla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648523.0	INF	Fr	5	0
2015	12120	3	2798	Albertus Magnus	11	1552613.0	Jessey, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552613.0	INF	So	33	28
2015	12120	3	2798	Albertus Magnus	2	1552614.0	Kelly, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552614.0	SP	So	38	34
2015	12120	3	2798	Albertus Magnus	13	1648518.0	Maselli, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648518.0	SP/RP	Fr	25	20
2015	12120	3	2798	Albertus Magnus	8	1552615.0	Matrisian, Carli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552615.0	INF	Sr	38	32
2015	12120	3	2798	Albertus Magnus	34	1648525.0	McGinty, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648525.0	OF	Fr	21	8
2015	12120	3	2798	Albertus Magnus	7	1552616.0	Ortiz, Shyleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552616.0	SP	So	15	9
2015	12120	3	2798	Albertus Magnus	16	1422713.0	Puccilli, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1422713.0	OF	Jr	38	37
2015	12120	3	2798	Albertus Magnus	17	1552620.0	Schlauder, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552620.0	OF	So	5	2
2015	12120	3	2798	Albertus Magnus	23	1648519.0	Spadacenta, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648519.0	C	So	20	17
2015	12120	3	2798	Albertus Magnus	33	1300703.0	Urciuoli, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1300703.0	OF	Sr	37	34
2015	12120	3	2798	Albertus Magnus	21	1648520.0	Wehder, Deysia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648520.0	C	Fr	29	26
2015	12120	3	2798	Albertus Magnus	19	1648522.0	Whitfield, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648522.0	INF	Fr	33	28
2015	12120	3	571	Rhode Island Col.	10	1557266.0	DiScuillo, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557266.0	INF	So	28	28
2015	12120	3	571	Rhode Island Col.	15	1557526.0	Duvall, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557526.0	OF	So	26	21
2015	12120	3	571	Rhode Island Col.	5	1445277.0	Francis, Abigail	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445277.0	OF	Jr	17	12
2015	12120	3	571	Rhode Island Col.	2	1667183.0	Gauthier, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667183.0	C	Fr	14	13
2015	12120	3	571	Rhode Island Col.	11	1445282.0	Laiho, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445282.0	INF	Jr	7	6
2015	12120	3	571	Rhode Island Col.	14	1445281.0	Lussier, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445281.0	C	Jr	23	23
2015	12120	3	571	Rhode Island Col.	3	1445276.0	McCaughey, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445276.0	OF	Jr	25	24
2015	12120	3	571	Rhode Island Col.	7	1557524.0	Molin, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557524.0	OF	So	24	22
2015	12120	3	571	Rhode Island Col.	12	1667185.0	Nolan, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667185.0	OF	Fr	17	13
2015	12120	3	571	Rhode Island Col.	6	1667184.0	Paddock, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667184.0	INF	Fr	15	14
2015	12120	3	571	Rhode Island Col.	19	1667186.0	Reall, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667186.0	OF	So	7	7
2015	12120	3	571	Rhode Island Col.	8	1557525.0	Sweeney, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557525.0	C	So	20	15
2015	12120	3	571	Rhode Island Col.	9	1327938.0	Sykora, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1327938.0	SS	Sr	27	27
2015	12120	3	571	Rhode Island Col.	20	1327931.0	Thoma, Justina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1327931.0	3B	Sr	28	27
2015	12120	3	571	Rhode Island Col.	23		Wilkerson, Ariel		1B	Fr	0	0
2015	12120	3	15	Albion	16	1666763.0	Alexander, Aariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666763.0	OF	Fr	9	0
2015	12120	3	15	Albion	4	1556393.0	Anderson, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556393.0	INF	So	32	32
2015	12120	3	15	Albion	14	1556396.0	Brugnoni, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556396.0	SP	So	31	31
2015	12120	3	15	Albion	9	1666760.0	Butler, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666760.0	SP	Fr	32	32
2015	12120	3	15	Albion	8	1666762.0	Fields, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666762.0	OF	Fr	18	13
2015	12120	3	15	Albion	1	1556390.0	Garvin, Alice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556390.0	OF	So	32	32
2015	12120	3	15	Albion	11	1666759.0	Hotchkin, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666759.0	C	Fr	32	32
2015	12120	3	15	Albion	15	1666761.0	Imbier, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666761.0	C	Fr	29	28
2015	12120	3	15	Albion	23	1447085.0	LaCavera, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1447085.0	3B	Jr	30	30
2015	12120	3	15	Albion	2	1556391.0	Luce, Elena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556391.0	C	So	32	32
2015	12120	3	15	Albion	5	1556394.0	Oppliger, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556394.0	SP	So	9	7
2015	12120	3	15	Albion	17	1666764.0	Probst, Delaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666764.0	INF	Fr	23	23
2015	12120	3	30160	Houghton	8	1559732.0	Adrean, T	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1559732.0	1B	Fr	2	2
2015	12120	3	30160	Houghton	8	1448892.0	Adrean, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448892.0	OF	Sr	33	33
2015	12120	3	30160	Houghton	17	1448896.0	Beirne, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448896.0	3B	Sr	35	35
2015	12120	3	30160	Houghton	2	1665383.0	Brewster, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665383.0	2B	N/A	20	16
2015	12120	3	30160	Houghton	27	1557653.0	Cano, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557653.0	DH	Fr	0	0
2015	12120	3	30160	Houghton	22	1559695.0	Cronin, E	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1559695.0	1B	Fr	5	3
2015	12120	3	30160	Houghton	18	1556341.0	Espinoza, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556341.0	LF	Fr	0	0
2015	12120	3	30160	Houghton	6	1448890.0	Evans, Julianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448890.0	C	Jr	0	0
2015	12120	3	30160	Houghton	14	1448894.0	Hayner, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448894.0	2B	Jr	35	33
2015	12120	3	30160	Houghton	15	1448895.0	Herrick, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448895.0	C	Sr	30	30
2015	12120	3	30160	Houghton	10	1665382.0	Huston, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665382.0	LF	N/A	34	34
2015	12120	3	30160	Houghton	5		Otto, Oksana		INF	Jr	0	0
2015	12120	3	30160	Houghton	12	1556271.0	Perry, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556271.0	C	Fr	0	0
2015	12120	3	30160	Houghton	18	1672053.0	Phillips, Justine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1672053.0	DP	N/A	1	0
2015	12120	3	30160	Houghton	7	1448891.0	Popp, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448891.0	OF	Sr	0	0
2015	12120	3	30160	Houghton	3	1665380.0	Rex, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665380.0	PR	N/A	10	0
2015	12120	3	30160	Houghton	21	1448898.0	Schenk, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448898.0	1B	Jr	32	32
2015	12120	3	30160	Houghton	2	1448886.0	Schwingle, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448886.0	2B	Jr	0	0
2015	12120	3	30160	Houghton	11	1556269.0	Shattell, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556269.0	CF	Fr	35	35
2015	12120	3	30160	Houghton	23	1665381.0	Stoj, Georgianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665381.0	C	N/A	35	35
2015	12120	3	30160	Houghton	16	1665384.0	Strasswimmer, Carolin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665384.0	LF	N/A	26	23
2015	12120	3	30160	Houghton	10		Webb, Emma		SS	Jr	0	0
2015	12120	3	30160	Houghton	23	1448899.0	Wolcott, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448899.0	3B	Jr	0	0
2015	12120	3	30160	Houghton	4	1556270.0	York, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1556270.0	3B/P	Fr	2	2
2015	12120	3	30160	Houghton	4	1448888.0	York, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448888.0	3B	Sr	28	27
2015	12120	3	573	Rhodes	21	1427244.0	Blackstock, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427244.0	OF	So	22	5
2015	12120	3	573	Rhodes	7	1427243.0	Cerrito, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427243.0	INF	Jr	28	21
2015	12120	3	573	Rhodes	4		Dupert, Lilly		SP/RP	Fr	0	0
2015	12120	3	573	Rhodes	8	1203792.0	Hume, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1203792.0	INF	So	38	38
2015	12120	3	573	Rhodes	5	1640366.0	Long, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1640366.0	OF	Fr	38	37
2015	12120	3	573	Rhodes	1	1305797.0	Martin, Makenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1305797.0	INF	Sr	37	37
2015	12120	3	573	Rhodes	25	1640369.0	Mitchell, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1640369.0	INF	Fr	20	18
2015	12120	3	573	Rhodes	20	1427248.0	Parker, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427248.0	INF	Jr	38	38
2015	12120	3	573	Rhodes	13	1427246.0	Pewitt, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427246.0	INF	Jr	38	38
2015	12120	3	573	Rhodes	18	1640368.0	Reilly, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1640368.0	RP	Fr	37	33
2015	12120	3	573	Rhodes	17	1640367.0	Samuels, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1640367.0	C	Fr	32	30
2015	12120	3	573	Rhodes	10	1305801.0	Skelton, Forrest	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1305801.0	SP/RP	Sr	29	22
2015	12120	3	573	Rhodes	12	1427245.0	Smith, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427245.0	OF	Jr	8	8
2015	12120	3	573	Rhodes	16	1658636.0	Sutton, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1658636.0	SS	N/A	38	38
2015	12120	3	16	Albright	14	1667249.0	Belair, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667249.0	OF	Fr	14	11
2015	12120	3	16	Albright	13		Chase, Olivia		1B	Fr	0	0
2015	12120	3	16	Albright	10	1667251.0	Cullen, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667251.0	OF	Jr	33	32
2015	12120	3	16	Albright	5	1667252.0	Forktus, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667252.0	OF	Fr	19	14
2015	12120	3	16	Albright	21	1667253.0	Gerenda, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667253.0	SP	Fr	21	16
2015	12120	3	16	Albright	8	1667254.0	Long, Brianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667254.0	INF	Fr	35	35
2015	12120	3	16	Albright	24	1667255.0	Milburn, Regina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667255.0	C	Fr	35	35
2015	12120	3	16	Albright	25	1667256.0	O'Connor, Sammi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667256.0	SP	Jr	35	35
2015	12120	3	16	Albright	3	1667257.0	Robertson, Zoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667257.0	OF	Fr	35	35
2015	12120	3	16	Albright	23	1667258.0	Roman, Armida	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667258.0	C	Fr	35	35
2015	12120	3	16	Albright	4	1667259.0	Romano, Kaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667259.0	SS	Fr	35	35
2015	12120	3	16	Albright	16	1671847.0	Russo, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671847.0	OF	Fr	18	17
2015	12120	3	16	Albright	6	1667260.0	Simmons, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667260.0	OF	Fr	5	1
2015	12120	3	16	Albright	18	1667261.0	Stull, Sera	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667261.0	C	Jr	35	35
2015	12120	3	2741	Howard Payne	18	1549452.0	Coffin, Kennedy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549452.0	C	So	33	30
2015	12120	3	2741	Howard Payne	17	1441304.0	Cruddas, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1441304.0	C	Sr	37	37
2015	12120	3	2741	Howard Payne	8	1657350.0	Eaton, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657350.0	OF	Jr	31	30
2015	12120	3	2741	Howard Payne	7	1545042.0	George, Cherita	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545042.0	3B	So	32	31
2015	12120	3	2741	Howard Payne	6	1545035.0	Glosson, Kodi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545035.0	2B	So	32	29
2015	12120	3	2741	Howard Payne	10		Henry, Rachel		SS	So	0	0
2015	12120	3	2741	Howard Payne	21	1545034.0	Kaake, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545034.0	3B	So	12	3
2015	12120	3	2741	Howard Payne	5	1657349.0	Lookabaugh, Kelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657349.0	C	Fr	1	0
2015	12120	3	2741	Howard Payne	11	1545041.0	McLeod, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545041.0	SS	Sr	37	37
2015	12120	3	2741	Howard Payne	23	1657353.0	Muniz, Gaby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657353.0	OF	Jr	37	37
2015	12120	3	2741	Howard Payne	9	1545033.0	Rushing, Tayler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545033.0	OF	So	35	29
2015	12120	3	2741	Howard Payne	3	1547948.0	San Miguel, Tiffani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1547948.0	OF	Jr	15	5
2015	12120	3	2741	Howard Payne	12	1444111.0	Sanchez, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1444111.0	OF	Jr	37	37
2015	12120	3	2741	Howard Payne	15	1657352.0	Tirres, Celese	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657352.0	SP	Jr	32	25
2015	12120	3	2741	Howard Payne	20	1314215.0	Winstead, Shandi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1314215.0	1B	Sr	37	37
2015	12120	3	577	Ripon	13	1526258.0	Cartwright, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526258.0	INF	So	29	27
2015	12120	3	577	Ripon	14	1639723.0	Diedrick, Celine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639723.0	SP	Fr	24	23
2015	12120	3	577	Ripon	16	1639725.0	Ertel, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639725.0	DP	Fr	2	1
2015	12120	3	577	Ripon	12	1302016.0	Gnacinski, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1302016.0	SP	Sr	30	30
2015	12120	3	577	Ripon	2	1526255.0	Hoskins, Haylea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526255.0	SP	So	31	30
2015	12120	3	577	Ripon	18	1639727.0	Jones, Rebeccah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639727.0	INF	Fr	18	13
2015	12120	3	577	Ripon	5	1639718.0	Kobelt, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639718.0	INF	Fr	16	9
2015	12120	3	577	Ripon	6	1639721.0	Krautsch, Meg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639721.0	INF	Fr	30	30
2015	12120	3	577	Ripon	7	1639719.0	O'Malley, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639719.0	INF	Fr	8	1
2015	12120	3	577	Ripon	4	1526256.0	Parkkonen, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526256.0	SP	So	31	31
2015	12120	3	577	Ripon	3	1302012.0	Peterson, Korrine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1302012.0	INF	Sr	31	31
2015	12120	3	577	Ripon	11	1639722.0	Robinson, Tene	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639722.0	OF	Fr	28	26
2015	12120	3	577	Ripon	9	1639720.0	Szyska, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639720.0	SP	Fr	11	7
2015	12120	3	577	Ripon	15	1639724.0	Velazquez, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639724.0	OF	Fr	31	31
2015	12120	3	577	Ripon	17	1639726.0	Winters, Andie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639726.0	C	Fr	9	7
2015	12120	3	18	Alfred	16	1428449.0	Canova, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428449.0	1B	Jr	16	9
2015	12120	3	18	Alfred	23	1555499.0	Chiavatti, Sophia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1555499.0	SP	So	34	31
2015	12120	3	18	Alfred	27	1318045.0	Hampton, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318045.0	OF	Sr	38	37
2015	12120	3	18	Alfred	8	1428445.0	Jakobsen, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428445.0	SP	Jr	0	0
2015	12120	3	18	Alfred	25	1558543.0	Jauregui, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1558543.0	DH	Jr	41	35
2015	12120	3	18	Alfred	4	1646543.0	Keeler, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646543.0	SP/RP	Fr	19	14
2015	12120	3	18	Alfred	11	1555497.0	Lawrence, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1555497.0	OF	So	13	13
2015	12120	3	18	Alfred	15	1428448.0	Maher, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428448.0	SS	Jr	35	35
2015	12120	3	18	Alfred	17	1428450.0	Miller, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428450.0	2B	Jr	34	11
2015	12120	3	18	Alfred	17	1671569.0	Miller, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671569.0	2B	Jr	1	1
2015	12120	3	18	Alfred	21	1318049.0	Muller, Samantha Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318049.0	SP/RP	Sr	36	14
2015	12120	3	18	Alfred	9	1646546.0	Nadzam, Kyra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646546.0	SP/RP	Fr	4	2
2015	12120	3	18	Alfred	10	1428446.0	Passuite, Nora	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428446.0	C	Jr	33	22
2015	12120	3	18	Alfred	7	1428444.0	Picini, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428444.0	C	Jr	34	30
2015	12120	3	18	Alfred	6	1646545.0	Powers, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646545.0	INF	Fr	28	12
2015	12120	3	18	Alfred	5	1646544.0	Schaefer, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646544.0	SP/RP	Fr	36	30
2015	12120	3	18	Alfred	22	1555498.0	Sparks, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1555498.0	1B	So	4	1
2015	12120	3	18	Alfred	1	1555496.0	Thompson, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1555496.0	3B	So	39	38
2015	12120	3	18	Alfred	12	1428447.0	Torchia, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428447.0	2B	Jr	41	41
2015	12120	3	18	Alfred	14	1318048.0	Wickwire, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318048.0	1B	Sr	40	40
2015	12120	3	292	Hunter	30	1657916.0	Abolt, Stefanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657916.0	1B	Fr	32	31
2015	12120	3	292	Hunter	7	1445194.0	Beck, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445194.0	RP	Jr	18	11
2015	12120	3	292	Hunter	25	1445196.0	Colangelo, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445196.0	RP	Jr	19	16
2015	12120	3	292	Hunter	5	1557304.0	Crofts, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557304.0	OF	So	33	33
2015	12120	3	292	Hunter	19	1329810.0	Delgado, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1329810.0	OF	Sr	6	0
2015	12120	3	292	Hunter	12	1445195.0	Fillisetti, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445195.0	C	Jr	30	29
2015	12120	3	292	Hunter	28	1557308.0	Fursa, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557308.0	C	So	7	2
